sp_song_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,release_date,popularity,lda_topic_0,lda_topic_1,lda_topic_2
5dFoWIiJ2814hRwMYDcFiU,0.523,0.341,4,-14.034,1,0.0388,0.313,0.00011399999999999999,0.621,0.355,77.487,313373,1/1/1973,64,0.01563888229429722,0.9840244054794312,0.0
2MA89GhbN37Ig2juWXCAW8,0.631,0.966,4,-4.218,1,0.0982,0.000352,4.03e-06,0.14400000000000002,0.486,115.663,203773,1992,22,0.0,0.998594343662262,0.0
2NbCpuyXXxNKQIALVzLQGQ,0.6679999999999999,0.63,2,-10.204,0,0.0333,0.5670000000000001,0.00103,0.261,0.528,94.02600000000001,213933,5/19/1997,44,0.19394218921661377,0.8057812452316284,0.0
3pBtSlaM0qyH8mLXzVeUhh,0.596,0.5529999999999999,9,-7.695,1,0.0326,0.45899999999999996,0.0,0.0892,0.85,107.17399999999999,202027,8/1/1967,37,0.4507003724575043,0.5490120053291321,0.0
1BMDArkcHPGPv2fbujnW4K,0.5820000000000001,0.625,9,-6.252999999999999,1,0.0266,0.138,2.6000000000000002e-05,0.11800000000000001,0.474,132.965,294013,2007,44,0.2246028631925583,0.7750975489616394,0.0
5MVMARaMoclifNmBtPu0dD,0.5479999999999999,0.8740000000000001,8,-10.147,1,0.0463,0.27899999999999997,0.0463,0.17300000000000001,0.966,172.12900000000002,141933,1983,54,0.6867287755012512,0.3130338788032532,0.0
4lQWZGUrquRfH9se6nlmp3,0.242,0.33399999999999996,10,-9.375,1,0.0344,0.34299999999999997,0.0,0.0703,0.0851,179.708,211760,9/13/1999,66,0.0,0.0,0.9938197135925293
3maAFCOtAdJElV8gdU5GG4,0.643,0.7190000000000001,1,-8.109,1,0.0426,0.27399999999999997,3.72e-05,0.0488,0.963,125.338,210240,1/1/1976,33,0.4582647681236267,0.541558027267456,0.0
2LrvK045zLQyt4s9n1QSBA,0.637,0.6779999999999999,8,-2.21,1,0.0345,0.0543,0.0,0.0961,0.426,77.928,297360,2002,49,0.9042166471481323,0.09564462304115295,0.0
5G4W4UzaJIpYl0ar95Cs17,0.569,0.444,10,-10.097000000000001,1,0.0373,0.5479999999999999,3.289999999999999e-05,0.11900000000000001,0.515,71.426,415040,12/4/2015,63,0.5436908602714539,0.4561667740345001,0.0
1VWIR6gFJLbJ9JyCN3JLJ2,0.29600000000000004,0.736,7,-7.961,1,0.0461,0.00010400000000000001,0.718,0.184,0.0646,124.71799999999999,273000,6/18/2007,8,0.0,0.9976127743721008,0.0
0oEJZoiYz5HPPACmgMGtkT,0.42200000000000004,0.16699999999999998,6,-15.419,1,0.0378,0.792,0.000588,0.0629,0.18899999999999997,129.49,254333,1/1/1989,12,0.3163750171661377,0.6832599639892578,0.0
5DLPez2wUlpWgLOgeZ4a9A,0.42700000000000005,0.924,2,-4.896,1,0.111,1.53e-05,0.000294,0.37,0.22699999999999998,102.427,260707,9/30/2008,35,0.11442293226718903,0.8854144811630249,0.0
2THkQauDWMvJgXFGPY4iKB,0.622,0.75,9,-6.367000000000001,0,0.0445,0.0625,0.000133,0.127,0.905,141.32399999999998,197973,3/6/2000,57,0.43521592020988464,0.5646559596061707,0.0
0G9Fw7UD13Cxfs2rXm46zF,0.47,0.826,10,-5.266,1,0.0362,0.0675,0.00048300000000000003,0.276,0.465,99.31700000000001,214693,2000,28,0.7664118409156799,0.2332291156053543,0.0
4MoA4ktCpt7w59Wnk0V38H,0.9129999999999999,0.292,10,-15.1,1,0.0742,0.085,0.0020800000000000003,0.13,0.9620000000000001,111.601,196867,1/1/1995,54,0.19743524491786957,0.8023194074630737,0.0
5n8Aro6j1bEGIy7Tpo7FV7,0.8590000000000001,0.75,8,-8.325,0,0.303,0.0193,0.0,0.0538,0.857,98.691,345717,8/8/1988,70,0.0,0.9995995759963989,0.0
5Zg9kP038RXxEnx4pBWQ4o,0.857,0.774,7,-6.101,1,0.28300000000000003,0.0432,0.0,0.21,0.48700000000000004,94.72399999999999,149400,4/7/1998,22,0.10461391508579254,0.8952281475067139,0.0
2JWKzkQbYsNzx019WyGzaH,0.47200000000000003,0.373,3,-12.98,1,0.0262,0.872,0.20600000000000002,0.147,0.45899999999999996,135.19299999999998,288267,1975,69,0.5234705805778503,0.47615164518356323,0.0
4sAy0KQe6ERegz8mjITiRV,0.301,0.765,1,-11.145,0,0.0647,0.0268,1.04e-06,0.0979,0.631,186.428,293173,1987,30,0.17910507321357727,0.820582389831543,0.0
2XLDLXDfStaQTcnOhEQZrB,0.746,0.802,9,-3.827,1,0.039,0.335,0.0,0.353,0.7659999999999999,138.447,146373,1/1/2008,49,0.34474191069602966,0.6551013588905334,0.0
5djhyxT7ZIzM1rP2XE2ygb,0.635,0.7490000000000001,11,-5.815,1,0.0294,0.175,3.71e-05,0.139,0.628,100.95,248040,1/1/2008,40,0.8563827276229858,0.14339902997016907,0.0
4PSnQLK4uSmFfuZYEcXNUp,0.5579999999999999,0.978,11,-6.728,1,0.0475,0.11900000000000001,0.0504,0.111,0.6509999999999999,124.199,326667,9/17/1991,49,0.42912787199020386,0.5706790685653687,0.0
74uGhWp4BYpjFj1V2DzgoO,0.431,0.7509999999999999,0,-5.124,1,0.0423,0.0134,4.45e-06,0.126,0.777,171.84799999999998,235360,3/18/1997,62,0.28254103660583496,0.7172107696533203,0.0
5xy6EutTYrw9HJZE2ZYWth,0.434,0.6579999999999999,11,-14.210999999999999,1,0.0428,0.0433,0.00201,0.0992,0.5710000000000001,111.641,263400,1/1/1986,43,0.35055598616600037,0.6492342352867126,0.0
5HRWatW5cXb8Ufy3An0LeS,0.25,0.982,1,-7.9110000000000005,0,0.145,5.8099999999999996e-05,0.000151,0.171,0.166,136.707,126333,1990,31,0.0,0.9980148673057556,0.0
2hx4ptqsE8dboLH3NCLmaN,0.568,0.94,1,-5.401,1,0.0411,0.00043099999999999996,4.96e-05,0.0779,0.738,97.096,231400,10/7/1997,63,0.2320457100868225,0.7678306698799133,0.0
2Q22sa3Y4lKXHHBBAxEhYY,0.628,0.943,1,-3.9139999999999997,0,0.0402,0.000504,0.00023700000000000001,0.152,0.743,104.041,224947,11/13/2012,57,0.039514001458883286,0.9600797891616821,0.0
3dFR132gzO8jxD57R2gid3,0.33299999999999996,0.36700000000000005,2,-10.06,1,0.0291,0.831,1.1900000000000001e-05,0.262,0.0685,77.986,216287,7/1/1977,58,0.0,0.9978851079940796,0.0
0tQikmRNm6AD34ntC7LJbL,0.599,0.762,6,-6.152,0,0.0327,0.42200000000000004,0.000573,0.147,0.9590000000000001,90.287,298947,2007,45,0.0,0.0,0.9920421242713928
4lFxQyVeTYkM010VUtCp6o,0.165,0.971,0,-3.523,1,0.0951,5.14e-06,0.000926,0.196,0.0773,179.324,257880,7/13/2008,49,0.0,0.9984047412872314,0.0
0iCvCbAhkXn2AKPbxSl2Wd,0.418,0.313,7,-8.747,1,0.036000000000000004,0.708,0.0,0.315,0.161,111.296,187667,1998,41,0.21388249099254608,0.7855527400970459,0.0
5RnlUyTKgmd7V6tXdQcKVK,0.552,0.636,3,-6.215,1,0.0338,0.304,2.3199999999999998e-05,0.153,0.6629999999999999,82.884,119467,1969,46,0.9941833019256592,0.0,0.0
1vYf97tjbKVPXHK4oQPU0T,0.6409999999999999,0.561,10,-9.09,1,0.0273,0.556,0.0,0.0758,0.512,113.932,285560,5/1/1998,48,0.0,0.998563289642334,0.0
3v30QiQtdQQAUIWwfKByN7,0.64,0.7290000000000001,1,-13.494000000000002,1,0.0453,0.862,0.0,0.111,0.6829999999999999,113.19,147373,1/1/1958,45,0.538137674331665,0.46152016520500183,0.0
4TuycxwtwAhVkpWGxQLMQH,0.531,0.7929999999999999,9,-3.406,1,0.0329,0.00505,0.0,0.0887,0.374,146.909,234040,5/10/2002,43,0.0,0.0,0.9939039349555969
5HNCy40Ni5BZJFw1TKzRsC,0.47200000000000003,0.366,11,-12.595,0,0.0286,0.15,0.308,0.0837,0.171,127.167,382297,11/30/1979,74,0.0,0.9983641505241394,0.0
79s3pSe1u6ggQBEwVPm58Z,0.569,0.722,0,-8.914,1,0.0393,0.225,0.0,0.10800000000000001,0.965,142.736,159640,2005,47,0.1965961754322052,0.8031877279281616,0.0
4a8v0t4O98hlNGW7CYkEi9,0.6779999999999999,0.7240000000000001,11,-16.034000000000002,1,0.488,0.35700000000000004,0.0,0.9490000000000001,0.633,103.125,261493,12/18/1987,20,0.1231723353266716,0.8767351508140564,0.0
75IN3CtuZwTHTnZvYM4qnJ,0.8690000000000001,0.68,1,-6.233,1,0.318,0.0416,1.12e-06,0.0914,0.815,85.51899999999999,268400,2/23/1999,71,0.0,0.9995213150978088,0.0
5jafMI8FLibnjkYTZ33m0c,0.418,0.38299999999999995,4,-11.782,1,0.0257,0.0718,0.0177,0.0896,0.35200000000000004,87.773,257480,3/28/1995,73,0.0,0.9982306361198425,0.0
4a5wM48UvlvynOGfxid0Pb,0.81,0.611,2,-13.654000000000002,1,0.319,0.0176,0.0,0.0771,0.7190000000000001,176.10299999999998,257133,10/1/1986,30,0.5885679125785828,0.4113341271877289,0.0
1EaH4rRg2RYCYaf0z3kjkF,0.607,0.413,3,-10.084,1,0.0257,0.0694,2.72e-05,0.0865,0.433,146.987,232000,1988,35,0.48858603835105896,0.5110153555870056,0.0
2jyzwg8ZIXvzOI0zIGP9W7,0.255,0.292,8,-8.197000000000001,1,0.0336,0.856,1.4499999999999998e-05,0.114,0.0974,75.808,280533,2005,39,0.35435721278190613,0.6453257203102112,0.0
6Nglmo92oW39OIartzIdBK,0.479,0.7490000000000001,4,-3.478,0,0.0461,0.0338,1.46e-06,0.47100000000000003,0.24100000000000002,139.675,208267,1/1/2008,46,0.08144326508045197,0.9183028340339661,0.0
7ft4TX7zpscb99cGTykFLh,0.36200000000000004,0.584,2,-13.582,1,0.0678,0.303,0.00010700000000000001,0.301,0.684,145.577,170267,1/1/1990,32,0.4453999102115631,0.5543819069862366,0.0
28p1nFBv8Iqo11bGU9IfvY,0.805,0.823,1,-8.931000000000001,1,0.0673,0.14300000000000002,0.0301,0.218,0.8540000000000001,111.86200000000001,293507,6/3/2002,43,0.1761254370212555,0.0,0.8146571516990662
09wQdd0JQbkp9yKfRfwhjG,0.6990000000000001,0.8690000000000001,11,-4.263,0,0.23800000000000002,0.0118,0.0,0.0982,0.616,93.61200000000001,228627,2001,52,0.0,0.9994457960128784,0.0
3HCzj965m8Fz2E8wZkir6q,0.755,0.45899999999999996,5,-12.84,0,0.358,0.115,0.0,0.0851,0.597,98.454,221400,4/7/1992,56,0.06517844647169113,0.9346703290939331,0.0
1f14Tz6xCm7CoGcXykDX2A,0.45899999999999996,0.47200000000000003,0,-11.545,1,0.0329,0.503,0.0,0.0783,0.20800000000000002,122.971,302200,1/1/1987,45,0.9022169709205627,0.09755571186542511,0.0
0AXvsShBtCtMVx1kRPOu6T,0.9059999999999999,0.857,7,-9.804,0,0.0406,0.157,0.00059,0.126,0.968,120.755,298533,1/1/1983,39,0.8222134709358215,0.17765213549137115,0.0
6ZOeDXutLpSGqA1sSL6LrL,0.775,0.785,4,-5.563,0,0.0434,0.385,0.8240000000000001,0.645,0.81,90.119,269987,1/9/2007,56,0.12188263982534409,0.8775049448013306,0.0
0aWMVrwxPNYkKmFthzmpRi,0.42100000000000004,0.0161,2,-25.358,0,0.0374,0.81,0.0021,0.0978,0.16,110.926,337733,8/17/1959,65,0.0,0.9970753192901611,0.0
5RKPe1oN9lGayUCKn00fYi,0.7170000000000001,0.37,9,-10.119,1,0.0365,0.763,0.0,0.424,0.8809999999999999,99.425,155388,1938,40,0.0,0.9988232851028442,0.0
3hVrI7snZMTmHCnbwME47u,0.8340000000000001,0.633,4,-11.442,0,0.0422,0.0631,5e-05,0.313,0.904,123.815,224773,1/1/1981,51,0.477024644613266,0.522799551486969,0.0
4uTTd2SlalZoG0zVgI63kH,0.6459999999999999,0.531,7,-10.785,1,0.0671,0.528,0.0133,0.0836,0.655,172.02,209867,1974,58,0.0,0.9982776045799255,0.0
7uHO4AmKtyGa5v5fsElGoC,0.5670000000000001,0.943,6,-7.992000000000001,0,0.0387,0.0308,0.0966,0.544,0.965,128.207,199667,3/26/1985,73,0.42476513981819153,0.5751327872276306,0.0
71D4LseR0RADPbyvMeTIHR,0.368,0.935,4,-3.2039999999999997,1,0.0587,0.0111,0.00201,0.0948,0.5579999999999999,164.425,203733,2004,62,0.15536712110042572,0.8444251418113708,0.0
2KBUC04CQTAfgEM0T2FBix,0.507,0.867,7,-7.195,1,0.0591,0.517,0.0,0.147,0.8340000000000001,160.983,161987,10/2/2015,26,0.12245301902294159,0.8773967623710632,0.0
1B0YEO5Pq5gAOHokrn3Rfc,0.66,0.281,8,-12.84,1,0.0271,0.633,0.0,0.10300000000000001,0.375,100.447,255067,1/1/1988,36,0.40624749660491943,0.5936155915260315,0.0
52FlwUMMDnTK8TGkCag9Jd,0.612,0.444,0,-12.752,1,0.0293,0.531,0.0,0.126,0.503,114.961,172907,7/23/1965,66,0.7553256750106812,0.24448958039283752,0.0
1WMNb4avet3V4nsLYvRRns,0.83,0.655,1,-13.294,1,0.198,0.0562,0.0,0.0381,0.784,87.824,323373,5/12/1989,12,0.0,0.9994663000106812,0.0
5gp7nuCjOwI79WfO65di78,0.669,0.8190000000000001,11,-4.948,0,0.0748,0.0057,1.57e-05,0.149,0.539,127.984,218333,1998,51,0.5250933170318604,0.47427627444267273,0.0
0jSIovJtKxEXH6vI4oRx7I,0.505,0.8420000000000001,10,-3.3160000000000003,1,0.0475,0.0576,0.0,0.111,0.6709999999999999,172.136,208693,5/13/2004,58,0.32464534044265747,0.6751248836517334,0.0
5WqEP1YckYLZPPvJYKBsu3,0.324,0.867,4,-6.765,0,0.0677,0.122,0.9309999999999999,0.0926,0.42700000000000005,130.483,389027,1/1/2002,32,0.2401525229215622,0.7596772313117981,0.0
4MFU8kCLOQD9nV03Gfvrkn,0.436,0.81,10,-8.443,1,0.0454,0.455,2.24e-06,0.331,0.759,147.14,142533,1/1/2012,34,0.995051920413971,0.0,0.0
6UrgVyjZkmQP0C5UrIlchX,0.593,0.5820000000000001,4,-10.712,1,0.0342,0.541,0.0,0.302,0.677,88.57700000000001,148840,1995,21,0.0,0.9987440705299377,0.0
4asTNYhhrp323lLp81KIKQ,0.6940000000000001,0.467,9,-14.437000000000001,1,0.0329,0.639,1.6100000000000002e-05,0.0869,0.63,142.132,289707,7/11/1989,36,0.443574458360672,0.14350703358650208,0.4129185676574707
0L7zm6afBEtrNKo6C6Gj08,0.435,0.987,1,-4.667,0,0.16,0.000195,0.0847,0.268,0.10099999999999999,103.16,365827,9/26/1990,66,0.0,0.9987676739692688,0.0
5LZNRUci6ZphLNjhnVQgWb,0.606,0.58,4,-7.007000000000001,0,0.0355,0.122,0.0,0.0983,0.38799999999999996,130.857,253973,8/30/2004,43,0.07343480736017227,0.9264219403266907,0.0
0zRtBDhwtIFTfoK2HuURbM,0.519,0.446,5,-9.287,1,0.0388,0.813,0.000124,0.11,0.654,104.962,184493,2005,58,0.35286661982536316,0.6468207240104675,0.0
426i8hiYTwwlImNaluBb9C,0.40299999999999997,0.72,2,-9.841000000000001,1,0.0395,0.0327,0.0,0.159,0.9159999999999999,176.385,189173,1/1/1979,44,0.6915479302406311,0.30824434757232666,0.0
2fOxxLz9JVe53itq6pfBak,0.606,0.75,8,-4.535,0,0.0306,0.00264,0.000788,0.321,0.7709999999999999,126.316,225867,1/1/2003,58,0.0,0.9977372884750366,0.0
3vZfy3cXEYojq7BvSt87Of,0.706,0.665,6,-5.348,0,0.0453,0.0128,0.0,0.33799999999999997,0.639,89.993,229080,11/26/2004,48,0.45815321803092957,0.5416409969329834,0.0
4YDIm7KU50tf4lXVC4EBzc,0.7809999999999999,0.489,7,-9.196,1,0.0337,0.435,0.0131,0.21,0.8640000000000001,101.95700000000001,306800,11/2/1969,45,0.6743984818458557,0.32544243335723877,0.0
0BlhdiMCG3coa1l0q03WLp,0.65,0.74,0,-9.026,0,0.0458,0.282,0.23800000000000002,0.0808,0.733,103.792,325160,9/11/1969,38,0.7579486966133118,0.2419080138206482,0.0
5TKz8J4Noz4nZSFIOpHpMm,0.602,0.733,1,-12.651,1,0.0992,0.0921,1.51e-05,0.132,0.945,217.396,414067,8/28/1984,34,0.456000953912735,0.5438232421875,0.0
2aC8wwfrM0YeTAzzk8hxqC,0.565,0.902,7,-7.579,0,0.0725,0.0132,0.0,0.0561,0.544,133.11,273573,10/30/1995,65,0.15446382761001587,0.8453711271286011,0.0
4vbW5aT9UQGRqEScStQPPy,0.6629999999999999,0.525,7,-9.674,1,0.0331,0.10800000000000001,0.0,0.349,0.731,134.748,183960,1/1/1995,61,0.7698867321014404,0.22984007000923157,0.0
6vBMMa2erexusV4XrgXea9,0.897,0.815,10,-4.227,0,0.212,0.159,0.0,0.0637,0.804,97.6,223973,1/1/2001,60,0.017708871513605118,0.9822238087654114,0.0
3hN1QdVorZNsEKhuk0lXK6,0.66,0.785,8,-7.5729999999999995,0,0.0278,0.215,0.0,0.233,0.8340000000000001,107.936,224240,1988,22,0.8908838033676147,0.10885303467512131,0.0
3b4749nnFuPGUJiYtuLhT2,0.557,0.32299999999999995,2,-7.773,1,0.106,0.838,1.82e-05,0.301,0.0791,78.862,251787,2002,52,0.0,0.0,0.9938235282897949
1RpCXjlxFGS6LfPOvqSJ7M,0.679,0.62,0,-10.943,1,0.0469,0.5489999999999999,0.0189,0.0774,0.619,179.505,301573,1990,68,0.0,0.0,0.9932872653007507
3Fa7jdzVHdykpioJP1Qw7Z,0.6659999999999999,0.42,4,-12.28,1,0.0255,0.6990000000000001,0.0511,0.142,0.34,90.794,214924,1974,51,0.2386564016342163,0.7608439922332764,0.0
4zQuwW24dweWcaX0fEJkP2,0.705,0.8059999999999999,9,-3.6069999999999998,1,0.0309,0.0132,0.00428,0.0701,0.7340000000000001,103.383,256947,10/27/2006,68,0.201912060379982,0.7978003025054932,0.0
63MKNIWCCxtqnehwFhmYqp,0.8320000000000001,0.45399999999999996,2,-4.252,1,0.0513,0.0402,0.0004969999999999999,0.0723,0.69,131.784,321200,2002,42,0.8182591795921326,0.18161430954933167,0.0
6wVScBh7XU6rAgIUrqboUB,0.8959999999999999,0.7240000000000001,7,-7.0489999999999995,1,0.308,0.0626,0.0,0.156,0.659,96.113,215923,8/8/1988,43,0.15210330486297607,0.8477978110313416,0.0
3nqqDo8CcCLke3ZoTgiOKf,0.605,0.629,10,-5.051,1,0.0279,0.43700000000000006,0.0,0.09699999999999999,0.308,99.89399999999999,241373,7/14/2008,69,0.1857849806547165,0.8140846490859985,0.0
1mnQiO568zXIrUncttTZGp,0.545,0.45399999999999996,3,-6.706,1,0.0302,0.5660000000000001,0.0,0.0541,0.39299999999999996,96.78399999999999,173173,12/10/1976,61,0.4833618402481079,0.516413152217865,0.0
6q3URBXG6Tr9pMU0bOlvrc,0.331,0.775,9,-10.71,1,0.11699999999999999,0.0442,0.061,0.0699,0.6609999999999999,151.201,186053,8/5/1967,38,0.0,0.9980141520500183,0.0
1AWSemPzuGu4A9lVhSsFWJ,0.42100000000000004,0.8290000000000001,6,-8.605,0,0.0387,0.171,0.0,0.0835,0.935,124.87,184333,1979,47,0.11744723469018936,0.8823102116584778,0.0
61p9j0MXmWo372Oht7238D,0.311,0.419,0,-12.626,1,0.0447,0.573,0.00252,0.105,0.193,76.303,1218240,11/18/1978,18,0.0,0.9988646507263184,0.0
3KPwt1LBpt1jVSHz8GXERo,0.5429999999999999,0.529,7,-9.717,1,0.0301,0.326,0.0026899999999999997,0.7090000000000001,0.746,85.126,313840,1975,70,0.9980061650276184,0.0,0.0
21VU4WIu7EXD68EWGzPUn7,0.419,0.45799999999999996,0,-10.790999999999999,1,0.0311,0.26899999999999996,0.0268,0.0556,0.76,99.395,225507,1/11/1971,37,0.6017178297042847,0.3980782926082611,0.0
3F3n2V9XBrtb1omqLfcNPe,0.5760000000000001,0.449,1,-8.764,0,0.0287,0.085,0.0,0.11900000000000001,0.0552,129.32299999999998,264173,1992,53,0.7467825412750244,0.2528753876686096,0.0
4fc9LTyfEfPrLArGeNDGGJ,0.532,0.359,5,-13.933,0,0.0434,0.467,0.0,0.0828,0.479,73.947,306373,10/20/1989,40,0.731636643409729,0.2682099938392639,0.0
0GXGsFQeB1x5H21xjTF2j5,0.647,0.6459999999999999,4,-5.956,0,0.102,0.337,0.0,0.0837,0.69,90.294,203907,9/14/2004,64,0.0,0.0,0.9937209486961365
3PQEaRs2JEwtk79IqbQYt1,0.701,0.878,7,-7.9110000000000005,1,0.035,2.7899999999999997e-05,0.522,0.0608,0.875,130.512,251973,9/30/2005,53,0.15145474672317505,0.8482457399368286,0.0
2O7OjNCjqflzWOTVg9UlEm,0.499,0.366,5,-9.566,1,0.0441,0.0108,0.0020800000000000003,0.0851,0.418,144.563,440200,2003,54,0.8544291257858276,0.1452176719903946,0.0
0NSSqYISjnav81CEn6EgBY,0.428,0.409,5,-12.345999999999998,0,0.0271,0.626,0.009609999999999999,0.138,0.0611,77.906,332742,9/19/1989,44,0.012868811376392841,0.9845514893531799,0.0
0InwTyum9iasoG9ajmJWg7,0.7929999999999999,0.907,1,-7.461,1,0.182,0.0231,0.007379999999999999,0.0798,0.826,115.634,238827,11/4/1996,50,0.0,0.9993940591812134,0.0
1qVRv7ydm4sMj9aX5VYuN4,0.23,0.965,3,-5.016,1,0.127,0.00011899999999999999,0.007909999999999999,0.386,0.254,97.81700000000001,203133,2007,37,0.38483232259750366,0.6148199439048767,0.0
0Dm43YLUlGdePpSbI1ct8h,0.662,0.624,10,-13.606,0,0.0417,0.165,0.0,0.0674,0.961,174.513,252560,9/13/1985,67,0.6192764043807983,0.38047823309898376,0.0
3UIENhLRdFIOuRan92cAQu,0.527,0.8590000000000001,7,-6.685,1,0.0687,0.17600000000000002,0.0866,0.157,0.44299999999999995,74.214,235627,1/17/1987,68,0.0,0.0,0.9899665117263794
5J34sQP0Y9rCsvqkLSkXmt,0.405,0.5579999999999999,8,-10.193999999999999,0,0.465,0.6990000000000001,0.0,0.659,0.433,85.891,303040,9/24/1993,35,0.0,0.9990611672401428,0.0
6SSJcmQgBEvHqqCivyVfqG,0.821,0.856,6,-3.1719999999999997,0,0.266,0.0475,0.0,0.34700000000000003,0.5329999999999999,91.023,225373,1/1/2010,50,0.0,0.9995589852333069,0.0
2V2pxcEfn5zs79sE7qcewA,0.441,0.258,7,-11.227,1,0.0276,0.6609999999999999,0.0,0.106,0.172,77.988,214827,1/1/1994,66,0.0,0.9968627095222473,0.0
2Uvwc7D5rhphlzfBDnpYpU,0.774,0.7759999999999999,6,-5.331,1,0.304,0.17800000000000002,0.0,0.28300000000000003,0.654,99.071,311533,3/4/1997,54,0.14222921431064606,0.8576893210411072,0.0
0qXUwQbZHFnhAGCgqwz2lR,0.6609999999999999,0.389,10,-12.292,1,0.0301,0.39299999999999996,1.04e-06,0.0902,0.515,124.147,236627,1/1/1985,55,0.40463098883628845,0.5951485633850098,0.0
1UnKocC4TFivzN9TSDnui6,0.16699999999999998,0.539,0,-10.654000000000002,1,0.0367,0.0567,0.0282,0.254,0.289,144.565,240840,1/1/2010,34,0.5277199149131775,0.47200697660446167,0.0
1z1m5WqzxzjRy4VGJMK2ft,0.6,0.7909999999999999,7,-6.484,0,0.0622,0.0246,0.0996,0.0796,0.317,137.588,214107,6/25/1996,50,0.40430739521980286,0.5950800180435181,0.0
5LKPu4OSlchWX1N0UZ95Bi,0.593,0.633,6,-11.127,0,0.0302,0.0208,1.85e-06,0.0582,0.95,104.275,207120,9/12/1995,44,0.0,0.0,0.9924072027206421
2KOt2JrCB720UxIbyzweQo,0.581,0.669,6,-3.659,1,0.0385,0.19,0.0,0.243,0.9259999999999999,78.07300000000001,133893,4/14/1975,59,0.19468745589256287,0.8050044178962708,0.0
0dvPuXBdAudLyBnCmYYu68,0.419,0.597,2,-12.591,1,0.048,0.7859999999999999,0.000769,0.321,0.941,76.17699999999999,188867,1965,36,0.23395273089408875,0.7656558752059937,0.0
6FPnecQDKOWSAKDKBAZ7ZG,0.342,0.792,5,-6.001,0,0.0391,0.000442,8.57e-06,0.142,0.431,149.744,264160,1/1/1999,57,0.25442180037498474,0.7454203963279724,0.0
4gRA0i5sxx3jAhHaVjPnUN,0.759,0.586,11,-13.460999999999999,0,0.055999999999999994,0.0333,0.00312,0.0743,0.948,154.624,228327,5/1/1972,65,0.5848459005355835,0.41481736302375793,0.0
7klL6qvAu4ZzthaUzLvtIN,0.7090000000000001,0.89,0,-3.6889999999999996,1,0.0531,0.00144,0.0,0.034,0.885,141.042,214387,4/4/2006,64,0.37489941716194153,0.6249600648880005,0.0
5gzndiMhnAJDXeTwGM6pNx,0.425,0.904,8,-4.723,0,0.0663,0.000239,0.00175,0.105,0.41200000000000003,92.32799999999999,239893,8/27/1991,30,0.0,0.9987562298774719,0.0
23IK8TF2MSiLnuEjaYPfVV,0.727,0.5589999999999999,8,-10.193999999999999,1,0.0392,0.62,0.0114,0.0629,0.39299999999999996,105.06,306560,1/1/1985,62,0.4449504017829895,0.5548917651176453,0.0
7ju2JUw9UW5P1mwtbIN8pK,0.81,0.685,7,-6.029,1,0.0297,0.31,0.00137,0.156,0.909,109.656,269200,1/1/2011,18,0.96709805727005,0.032752737402915955,0.0
4AaZtoVREGSOTMzdzLoCGK,0.5760000000000001,0.96,4,-2.605,1,0.0759,0.000436,3.229999999999999e-05,0.0659,0.532,120.95,147333,1/1/2001,53,0.0,0.998254656791687,0.0
7cehkXeGO0t8HosgO42tHl,0.47,0.728,7,-12.030999999999999,1,0.0942,0.11699999999999999,0.000886,0.0426,0.6409999999999999,121.346,617720,1/23/1976,46,0.0,0.9990940093994141,0.0
2eRYuzlSOBk3HlMsCSOLPJ,0.645,0.604,5,-9.904,0,0.11800000000000001,0.0713,0.0,0.129,0.545,156.436,214373,6/11/2012,59,0.5633883476257324,0.4363635182380676,0.0
3HmU74RIPV2LgkjJUeU7Cd,0.767,0.79,5,-5.495,0,0.0846,0.257,1.01e-06,0.152,0.8759999999999999,115.03,268653,1/30/2015,36,0.9186277985572815,0.08121433109045029,0.0
1vlTMKVV0FxG6CxGTmSY3t,0.655,0.7909999999999999,0,-8.923,1,0.0302,0.1,0.000126,0.33399999999999996,0.862,118.98100000000001,234827,1/1/2000,61,0.5456498861312866,0.45414236187934875,0.0
01oPNCtTniFT3YM4K3ksTf,0.674,0.899,9,-5.115,1,0.193,0.011000000000000001,0.0,0.327,0.604,95.999,191600,10/12/2010,57,0.203201025724411,0.7966773509979248,0.0
47jKLxkYCBWI7jSsCdDyuv,0.37200000000000005,0.987,9,-3.697,1,0.127,1.27e-05,0.7759999999999999,0.33399999999999996,0.132,109.902,222947,9/4/2007,25,0.0,0.997317373752594,0.0
4YwbSZaYeYja8Umyt222Qf,0.62,0.9359999999999999,7,-4.593,1,0.0308,0.0261,0.0,0.0679,0.763,97.527,175747,11/5/1982,77,0.8447809219360352,0.15511400997638702,0.0
3nmCW9jJdmOFZieZFzCWMH,0.17,0.9790000000000001,1,-4.4430000000000005,1,0.127,1.17e-05,0.0505,0.34299999999999997,0.141,93.705,198680,2009,35,0.0,0.9980443120002747,0.0
1b7tJQyJvzAcbDI8I3A2Bf,0.7090000000000001,0.607,7,-13.123,1,0.27399999999999997,0.0036799999999999997,0.0,0.0669,0.726,195.252,289493,12/18/1987,38,0.18937361240386963,0.8105626702308655,0.0
3JXVYARc2C8mfqx0pKkSi4,0.484,0.782,8,-8.753,1,0.0424,0.0111,9.6e-05,0.166,0.629,176.04,185307,9/17/2007,42,0.0,0.9976974725723267,0.0
